Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,ExitRates,SpecialDay,Month_2,Month_3,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,OperatingSystem1,OperatingSystem3,Browser1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,NewVisitor,IfWeekend,OperatingSystemOther,BrowserOther
2.019823046352204,1.026503669878576,-0.48979200199178496,-0.43093281320516097,-0.2420881798197126,-0.5711518708547079,-0.2851503441465021,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,0.3309166878682215,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.4880156210864318,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6154434141187028,0.674279688519688,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.31022913763756366,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.40645474704880313,-0.10327136466880081,-0.48979200199178496,-0.43093281320516097,-0.6413144908578986,-0.8047879522999144,-0.36665649070526235,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.019823046352204,2.167797979731054,0.958486746922739,0.7663610686248803,2.0645527284009177,1.9907285639493817,-0.6288085311158318,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.0020751148153019235,-0.24947754561022606,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.8649587296558725,-0.7616478944663428,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2.019823046352204,1.9380770551536557,0.958486746922739,2.6778302483886303,1.7540433753712175,0.5818503222635157,0.8068686693577063,3.68344884221378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8066841496517004,0.04293481627262443,-0.48979200199178496,-0.43093281320516097,0.24585508922695923,-0.14453563861021232,-0.8956628199136714,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.019823046352204,2.136657961212588,0.958486746922739,2.509789001815993,2.0645527284009177,2.0543513409705674,-0.9516144227773358,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.1977297008154697,-0.8313498269885806,-0.40696172838658784,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.5969560118536558,-0.3783524131166504,-0.19737446535857153,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.966869595808306,1.0440270651359633,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.8066841496517004,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.6711654602436652,-0.6921988601629007,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.5563644422566595,2.0543513409705674,-0.2600115232492527,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,1.3454989737507768,-0.48979200199178496,-0.43093281320516097,1.532250980350003,1.2865118581510357,-0.6352516758517674,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.33080513782819837,1.5127356142862094,-0.08451979307957926,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,-0.8563938802664659,2.172573889495101,-0.3138052927506866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.5169439633268177,-0.36665649070526235,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.993973549572251,2.172573889495101,2.6841353084726625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2110637818852017,-0.3292263715782762,0.958486746922739,-0.26289156663252355,2.0645527284009177,2.0543513409705674,-0.4781269438629947,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,2.4067654958372633,0.5185002299302403,-0.06465426380274102,-0.6290133913499778,0.22049286489773395,-0.3138052927506866,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,-0.16278563410846345,-0.7294036975500016,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.08997989367412579,-0.48979200199178496,-0.43093281320516097,1.1330246693118171,0.7931256418534677,-0.6566851502090133,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.019823046352204,0.42506460736953133,0.958486746922739,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.706865928828609,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.5563644422566595,0.33838324974366657,-0.8304143836435871,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,0.03628908077528692,-0.48979200199178496,-0.43093281320516097,0.5120059632524165,0.3575876911336208,-0.8055358169321056,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.8066841496517004,-0.17858970034959748,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.9113203915660882,3.68344884221378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,-0.3751902851413849,-0.7294036975500016,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.6776704091470119,0.3668989637491999,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2.019823046352204,2.167797979731054,2.4067654958372633,2.6778302483886303,0.733798358273631,1.1288261788838228,-0.4890931688905736,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1.2110637818852017,0.000845158078515317,-0.48979200199178496,-0.43093281320516097,0.024062694205744768,0.05106456108906321,-0.8411464916301116,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.8066841496517004,0.6237720987399229,-0.48979200199178496,-0.43093281320516097,0.6450814002651453,-0.25072376680465197,-0.6566667661810607,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.9566785091930626,2.172573889495101,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,1.3768078830037302,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.3569234852323341,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.5285984364984015,-0.48979200199178496,-0.43093281320516097,0.5563644422566595,1.0203561559205145,-0.40696172838658784,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-0.0020751148153019235,-0.6216387334611267,0.958486746922739,0.17121498687342196,-0.50823905384517,-0.36443905011221484,-0.7898615540719895,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0020751148153019235,-0.204286544228331,-0.48979200199178496,-0.43093281320516097,0.6450814002651453,-0.2885660489118165,-0.7176070426188818,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.37516361683244126,-0.47240313267753986,-0.018134661865697007,-0.3138052927506866,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-0.9755428610127683,0.4797536360281922,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,-0.39939535222654277,-0.20939203333276857,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0848992809003275,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.2864466588239555,-0.5531187069865683,-1.034875008246789,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.40645474704880313,-0.6349302044558017,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.6803149572759173,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.15713813121847345,-0.13034478283357762,-0.35146095741282685,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.7050454024485965,-0.7294036975500016,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,0.15713813121847345,-0.5380850472626948,-0.29802864350677705,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-0.9622077157609075,2.172573889495101,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8066841496517004,2.167797979731054,0.958486746922739,0.11520123815591052,2.0645527284009177,2.0543513409705674,-0.37508064141461506,0.68550824099043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.7775293585254831,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,0.5834546367670469,2.4067654958372633,1.039428094305416,-0.1977297008154697,-0.5216058433742162,-0.3196337021249144,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2110637818852017,0.4390206519139401,-0.48979200199178496,-0.43093281320516097,0.5563644422566595,-0.10558878235352531,-0.8277091553093319,-0.3138052927506866,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.4023045174181993,0.46826188810222513,-0.48979200199178496,-0.43093281320516097,-0.020295784798498123,-0.5875393382676137,-0.07871582341494765,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.40645474704880313,-0.38571512330564506,2.4067654958372633,2.6778302483886303,-0.1533712218112268,1.4722708012073884,-0.6227498258594586,1.6848217747315464,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,2.4067654958372633,2.6778302483886303,2.0645527284009177,2.0543513409705674,-0.6277742856537736,-0.3138052927506866,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8631068858791131,-0.7646741007292757,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.0020751148153019235,0.5745936560596253,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,0.007788581543159015,-0.9873572390243273,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.7743899278706273,-0.7990057755330779,-0.7294036975500016,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.06842117320998765,-0.5934132515100228,-0.9622784455332657,-0.3138052927506866,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,1.9812743358863496,-0.48979200199178496,-0.43093281320516097,0.20149661022271634,-0.12610495005072966,-1.1566392643710184,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9074653648833559,-0.6532768507594614,-0.5359385160519533,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.1246639916540895,0.958486746922739,2.6778302483886303,0.4676474842481737,-0.28857895559776725,-0.11466208280000081,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.5120059632524165,0.4661435436452343,-0.7114902397714095,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,0.23699029279487968,-0.48979200199178496,-0.43093281320516097,0.8225153162821168,0.34368788053973043,-1.2130666174387168,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.7591439424602247,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9518238438875989,-1.0189091870350806,2.172573889495101,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.5817643204771016,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.531196723383562,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4023045174181993,-0.2262174713695448,0.958486746922739,-0.010829696773567514,-0.06465426380274102,-0.7213077747069636,-0.9873572390243273,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8066841496517004,1.0132121988839011,0.958486746922739,-0.43093281320516097,0.6007229212609023,0.881558098843551,-0.07066043666961022,0.68550824099043,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2.019823046352204,1.2471420883901816,2.4067654958372633,2.6778302483886303,-0.7743899278706273,-0.8618146710192549,-0.5003001806710057,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6154434141187028,1.1970775472005233,-0.48979200199178496,-0.43093281320516097,-0.1090127428069839,0.07309104045037132,-0.27909681892010446,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.9072408975276268,0.028334913055818062,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.7279705014185269,0.958486746922739,2.110691041205979,0.9112322742906026,0.10744078524331642,0.10757328989022387,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.8187484068748702,-0.9121196092051369,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.0020751148153019235,0.38319647373630494,0.958486746922739,-0.43093281320516097,-0.33080513782819837,0.303438509200272,-0.8906246482753032,-0.3138052927506866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8066841496517004,-0.5285984364984015,0.958486746922739,-0.26289156663252355,0.8225153162821168,0.011718654838931052,-1.0625937210667273,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2.019823046352204,1.6886404503730195,-0.48979200199178496,-0.43093281320516097,-0.7300314488663844,-0.8813114483906475,-0.6921988601629007,-0.3138052927506866,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.8066841496517004,-0.21883332075787432,-0.48979200199178496,-0.43093281320516097,1.17738314831606,0.7493226407795902,-0.3328000856359242,4.682762375954896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
0.8066841496517004,2.167797979731054,-0.48979200199178496,-0.43093281320516097,-0.37516361683244126,0.31402712083210577,0.18418183660446383,-0.3138052927506866,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.6221073039309246,0.7054630144425815,2.6841353084726625,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,0.48155335909690017,2.4067654958372633,-0.031834852595147185,2.0645527284009177,2.0543513409705674,0.18755078590369842,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,1.0663780828626013,-0.48979200199178496,-0.43093281320516097,-0.5969560118536558,-0.5838520091743256,-0.671364136329306,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.1977297008154697,-0.38151454098350024,-0.14094711229087276,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2.019823046352204,2.120834781330437,2.4067654958372633,1.7956137038822841,0.15713813121847345,-0.4462607238728678,-0.7677331770006955,0.68550824099043,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8066841496517004,1.156253744380555,-0.48979200199178496,-0.43093281320516097,-0.2420881798197126,-0.09733603911151142,0.19761693840250888,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-1.0405408018960847,-0.9950577077228089,2.172573889495101,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,1.2661001063245458,2.0543513409705674,-0.19946435353069164,-0.3138052927506866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.40645474704880313,-0.5817643204771016,2.4067654958372633,1.5750595677556978,-0.020295784798498123,1.0691568246724976,0.6837601785266041,-0.3138052927506866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.11277965221423056,0.09032012075437178,-0.24574074380488103,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.6548674109478142,-0.48979200199178496,-0.43093281320516097,-0.1533712218112268,-0.6511085344583458,-0.2994810832842516,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.6007229212609023,0.29111524452754556,-0.865821445921506,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.8108343792823043,-0.7279705014185269,0.958486746922739,0.15721154979906987,-0.2864466588239555,0.7881114104071378,-0.5003001806710057,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1.2110637818852017,-0.10965127074624478,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,1.419269566037702,-0.21939578847703634,-0.3138052927506866,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.4594827873260915,-0.48979200199178496,-0.43093281320516097,-0.5525975328494128,-0.7721547919681245,-1.2130666174387168,-0.3138052927506866,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.9961823228918417,-0.5765726616074969,-0.08451979307957926,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,0.733798358273631,-0.40888953428508473,-0.1098971662069472,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4023045174181993,-0.3259035038296074,-0.48979200199178496,-0.43093281320516097,-0.1977297008154697,-0.6641003629263915,-0.2562551551068096,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,0.4948448300915752,-0.48979200199178496,-0.43093281320516097,2.0645527284009177,2.0543513409705674,-0.46314534919419226,-0.3138052927506866,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.019823046352204,2.167797979731054,-0.48979200199178496,-0.43093281320516097,1.2217416273203028,0.6862728218261276,-0.36840795025230944,-0.3138052927506866,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4023045174181993,-0.20694483842726596,-0.48979200199178496,-0.43093281320516097,-0.5969560118536558,-0.7923201335684996,-0.5359385160519533,-0.3138052927506866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.1533712218112268,-0.1344168292411447,-0.874502566745335,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8066841496517004,0.22236967470073724,-0.48979200199178496,-0.43093281320516097,0.733798358273631,-0.19630419029934743,-0.686411412423943,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.41952209583668415,-0.29675144294852784,-0.7294036975500016,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8066841496517004,0.28218129417677484,-0.48979200199178496,-0.43093281320516097,0.6007229212609023,1.080617279427633,-0.40696172838658784,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.8108343792823043,-0.7279705014185269,-0.48979200199178496,-0.43093281320516097,-0.6856729698621415,-0.8981158997242934,-0.36665649070526235,-0.3138052927506866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.40645474704880313,-0.0966256291714633,-0.48979200199178496,-0.43093281320516097,-0.46388057484092704,0.4233464006519649,-1.0394440316801115,-0.3138052927506866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
